period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-5,E01031245,B23,1,1,1.0
2017-5,E01031246,B26,1,1,1.0
2017-5,E01031248,B16,1,1,1.0
2017-5,E01031248,B23,1,1,1.0
2017-5,E01031250,B16,1,1,1.0
2017-5,E01031250,B23,1,1,1.0
2017-5,E01031250,B24,1,1,1.0
2017-5,E01031250,B7,1,1,1.0
2017-5,E01031251,B23,1,1,1.0
2017-5,E01031252,B17,1,1,1.0
2017-5,E01031252,B7,1,1,1.0
2017-5,E01031254,B12,1,1,1.0
2017-5,E01031254,B23,1,1,1.0
2017-5,E01031256,B16,1,1,1.0
2017-5,E01031257,B7,1,1,1.0
2017-5,E01031258,B23,1,1,1.0
2017-5,E01031259,B12,2,1,2.0
2017-5,E01031259,B23,1,1,1.0
2017-5,E01031259,B26,1,1,1.0
2017-5,E01031260,B23,2,2,1.0
2017-5,E01031260,B25,1,1,1.0
2017-5,E01031260,B7,1,1,1.0
2017-5,E01031261,B23,2,2,1.0
2017-5,E01031265,B23,2,2,1.0
2017-5,E01031266,B16,1,1,1.0
2017-5,E01031266,B25,1,1,1.0
2017-5,E01031269,B23,1,1,1.0
2017-5,E01031269,B28,1,1,1.0
2017-5,E01031271,B7,1,1,1.0
2017-5,E01031274,B16,1,1,1.0
2017-5,E01031274,B23,1,1,1.0
2017-5,E01031276,B23,1,1,1.0
2017-5,E01031277,B23,1,1,1.0
2017-5,E01031277,B24,1,1,1.0
2017-5,E01031278,B23,1,1,1.0
2017-5,E01031279,B17,1,1,1.0
2017-5,E01031280,B23,3,1,3.0
2017-5,E01031281,B16,1,1,1.0
2017-5,E01031281,B23,2,2,1.0
2017-5,E01031282,B23,4,3,1.3333333333333333
2017-5,E01031282,B25,1,1,1.0
2017-5,E01031282,B26,1,1,1.0
2017-5,E01031284,B24,1,1,1.0
2017-5,E01031284,B7,1,1,1.0
2017-5,E01031285,B17,1,1,1.0
2017-5,E01031285,B25,1,1,1.0
2017-5,E01031288,B12,1,1,1.0
2017-5,E01031289,B24,2,1,2.0
2017-5,E01031289,B26,1,1,1.0
2017-5,E01031291,B23,1,1,1.0
2017-5,E01031292,B23,2,2,1.0
2017-5,E01031292,B7,2,2,1.0
2017-5,E01031293,B25,1,1,1.0
2017-5,E01031293,B7,1,1,1.0
2017-5,E01031294,B12,2,2,1.0
2017-5,E01031294,B17,1,1,1.0
2017-5,E01031296,B23,1,1,1.0
2017-5,E01031297,B17,2,2,1.0
2017-5,E01031297,B26,1,1,1.0
2017-5,E01031298,B23,1,1,1.0
2017-5,E01031300,B16,1,1,1.0
2017-5,E01031301,B23,4,2,2.0
2017-5,E01031301,B25,1,1,1.0
2017-5,E01031301,B7,1,1,1.0
2017-5,E01031302,B24,1,1,1.0
2017-5,E01031302,B25,1,1,1.0
2017-5,E01031303,B12,1,1,1.0
2017-5,E01031303,B24,1,1,1.0
2017-5,E01031304,B17,1,1,1.0
2017-5,E01031307,B23,2,2,1.0
2017-5,E01031308,B16,1,1,1.0
2017-5,E01031308,B17,1,1,1.0
2017-5,E01031308,B24,1,1,1.0
2017-5,E01031308,B25,2,1,2.0
2017-5,E01031309,B16,1,1,1.0
2017-5,E01031309,B23,2,2,1.0
2017-5,E01031310,B16,1,1,1.0
2017-5,E01031311,B17,1,1,1.0
2017-5,E01031312,B16,1,1,1.0
2017-5,E01031312,B17,1,1,1.0
2017-5,E01031312,B28,1,1,1.0
2017-5,E01031313,B23,1,1,1.0
2017-5,E01031315,B12,1,1,1.0
2017-5,E01031316,B23,1,1,1.0
2017-5,E01031320,B16,1,1,1.0
2017-5,E01031321,B16,1,1,1.0
2017-5,E01031321,B24,1,1,1.0
2017-5,E01031322,B23,1,1,1.0
2017-5,E01031323,B16,1,1,1.0
2017-5,E01031323,B18,1,1,1.0
2017-5,E01031323,B7,2,1,2.0
2017-5,E01031324,B16,1,1,1.0
2017-5,E01031324,B7,1,1,1.0
2017-5,E01031325,B16,1,1,1.0
2017-5,E01031327,B7,1,1,1.0
2017-5,E01031332,B26,1,1,1.0
2017-5,E01031334,B16,1,1,1.0
2017-5,E01031334,B7,1,1,1.0
2017-5,E01031335,B18,1,1,1.0
2017-5,E01031335,B7,1,1,1.0
2017-5,E01031336,B25,1,1,1.0
2017-5,E01031336,B7,1,1,1.0
2017-5,E01031337,B23,1,1,1.0
2017-5,E01031337,B25,1,1,1.0
2017-5,E01031353,B24,1,1,1.0
2017-5,E01031360,B19,1,1,1.0
2017-5,E01031386,B13,1,1,1.0
2017-5,E01031391,B13,1,1,1.0
2017-5,E01031391,B28,1,1,1.0
2017-5,E01031395,B19,1,1,1.0
2017-5,E01031395,B6,1,1,1.0
2017-5,E01031399,B1,1,1,1.0
2017-5,E01031401,B24,1,1,1.0
2017-5,E01031405,B1,1,1,1.0
2017-5,E01031429,B26,2,1,2.0
2017-5,E01031436,B26,1,1,1.0
2017-5,E01031437,B18,1,1,1.0
2017-5,E01031439,B25,1,1,1.0
2017-5,E01031444,B26,1,1,1.0
2017-5,E01031445,B19,1,1,1.0
2017-5,E01031448,B1,1,1,1.0
2017-5,E01031465,B26,1,1,1.0
2017-5,E01031468,B16,1,1,1.0
2017-5,E01031477,B25,1,1,1.0
2017-5,E01031480,B19,1,1,1.0
2017-5,E01031490,B13,1,1,1.0
2017-5,E01031500,B25,1,1,1.0
2017-5,E01031503,B25,2,2,1.0
2017-5,E01031505,B13,1,1,1.0
2017-5,E01031506,B13,1,1,1.0
2017-5,E01031512,B17,1,1,1.0
2017-5,E01031513,B19,1,1,1.0
2017-5,E01031516,B25,1,1,1.0
2017-5,E01031521,B16,1,1,1.0
2017-5,E01031533,B19,1,1,1.0
2017-5,E01031534,B13,1,1,1.0
2017-5,E01031535,B19,1,1,1.0
2017-5,E01031541,B25,1,1,1.0
2017-5,E01031543,B25,1,1,1.0
2017-5,E01031547,B18,1,1,1.0
2017-5,E01031567,B25,1,1,1.0
2017-5,E01031570,B19,1,1,1.0
2017-5,E01031576,B18,1,1,1.0
2017-5,E01031581,B16,1,1,1.0
2017-5,E01031583,B18,1,1,1.0
2017-5,E01031584,B26,1,1,1.0
2017-5,E01031603,B16,1,1,1.0
2017-5,E01031613,B25,1,1,1.0
2017-5,E01031626,B25,3,1,3.0
2017-5,E01031628,B16,1,1,1.0
2017-5,E01031630,B19,1,1,1.0
2017-5,E01031636,B16,1,1,1.0
2017-5,E01031637,B1,1,1,1.0
2017-5,E01031640,B13,1,1,1.0
2017-5,E01031640,B25,1,1,1.0
2017-5,E01031658,B19,6,1,6.0
2017-5,E01031658,B25,1,1,1.0
2017-5,E01031659,B25,1,1,1.0
2017-5,E01031661,B16,1,1,1.0
2017-5,E01031662,B25,1,1,1.0
2017-5,E01031672,B18,1,1,1.0
2017-5,E01031672,B25,2,2,1.0
2017-5,E01031675,B25,1,1,1.0
2017-5,E01031676,B24,1,1,1.0
2017-5,E01031676,B25,1,1,1.0
2017-5,E01031679,B1,1,1,1.0
2017-5,E01031679,B24,1,1,1.0
2017-5,E01031679,B28,1,1,1.0
2017-5,E01031686,B16,1,1,1.0
2017-5,E01031692,B25,1,1,1.0
2017-5,E01031697,B25,1,1,1.0
2017-5,E01031700,B18,1,1,1.0
2017-5,E01031707,B25,1,1,1.0
2017-5,E01031708,B16,1,1,1.0
2017-5,E01031717,B25,1,1,1.0
2017-5,E01031726,B19,1,1,1.0
2017-5,E01031726,B25,2,1,2.0
2017-5,E01031726,B27,1,1,1.0
2017-5,E01031727,B19,1,1,1.0
2017-5,E01031727,B25,2,1,2.0
2017-5,E01031729,B13,1,1,1.0
2017-5,E01031731,B16,1,1,1.0
2017-5,E01031731,B18,1,1,1.0
2017-5,E01031733,B13,1,1,1.0
2017-5,E01031741,B24,1,1,1.0
2017-5,E01031741,B25,1,1,1.0
2017-5,E01031743,B25,1,1,1.0
2017-5,E01031746,B25,1,1,1.0
2017-5,E01031761,B16,1,1,1.0
2017-5,E01031770,B26,1,1,1.0
2017-5,E01031784,B13,1,1,1.0
2017-5,E01031788,B25,1,1,1.0
2017-5,E01031789,B25,1,1,1.0
2017-5,E01031803,B16,1,1,1.0
2017-5,E01031807,B1,2,1,2.0
2017-5,E01031807,B19,1,1,1.0
2017-5,E01031810,B26,1,1,1.0
2017-5,E01031814,B26,1,1,1.0
2017-5,E01031815,B18,1,1,1.0
2017-5,E01031823,B25,1,1,1.0
2017-5,E01031827,B13,1,1,1.0
2017-5,E01031861,B13,1,1,1.0
2017-5,E01031922,B28,1,1,1.0
2017-5,E01031960,B25,1,1,1.0
2017-5,E01032003,B26,1,1,1.0
2017-5,E01032025,B13,1,1,1.0
2017-5,E01032030,B24,1,1,1.0
2017-5,E01032032,B16,1,1,1.0
2017-5,E01032036,B25,1,1,1.0
2017-5,E01032042,B25,1,1,1.0
2017-5,E01032061,B25,1,1,1.0
2017-5,E01032098,B1,1,1,1.0
2017-5,E01032123,B16,1,1,1.0
2017-5,E01032134,B18,1,1,1.0
2017-5,E01032138,B26,1,1,1.0
2017-5,E01032139,B16,1,1,1.0
2017-5,E01032156,B26,1,1,1.0
2017-5,E01032156,B6,1,1,1.0
2017-5,E01032178,B26,1,1,1.0
2017-5,E01032193,B26,1,1,1.0
2017-5,E01032226,B16,1,1,1.0
2017-5,E01032228,B16,1,1,1.0
2017-5,E01032237,B26,1,1,1.0
2017-5,E01032238,B16,1,1,1.0
2017-5,E01032239,B26,1,1,1.0
2017-5,E01032247,B26,1,1,1.0
2017-5,E01032249,B16,1,1,1.0
2017-5,E01032299,B18,1,1,1.0
2017-5,E01032325,B16,1,1,1.0
2017-5,E01032342,B1,1,1,1.0
2017-5,E01032343,B26,2,2,1.0
2017-5,E01032345,B16,1,1,1.0
2017-5,E01032402,B17,1,1,1.0
2017-5,E01032409,B19,1,1,1.0
2017-5,E01032417,B16,1,1,1.0
2017-5,E01032450,B14,1,1,1.0
2017-5,E01032460,B16,1,1,1.0
2017-5,E01032463,B17,1,1,1.0
2017-5,E01032485,B25,2,1,2.0
2017-5,E01032485,B26,2,2,1.0
2017-5,E01032495,B15,2,1,2.0
2017-5,E01032495,B18,1,1,1.0
2017-5,E01032495,B28,1,1,1.0
2017-5,E01032502,B26,1,1,1.0
2017-5,E01032508,B25,1,1,1.0
2017-5,E01032509,B14,1,1,1.0
2017-5,E01032510,B24,1,1,1.0
2017-5,E01032515,B7,1,1,1.0
2017-5,E01032516,B23,2,2,1.0
2017-5,E01032516,B7,1,1,1.0
2017-5,E01032518,B13,1,1,1.0
2017-5,E01032518,B23,5,2,2.5
2017-5,E01032518,B25,1,1,1.0
2017-5,E01032518,B6,1,1,1.0
2017-5,E01032519,B7,1,1,1.0
2017-5,E01032534,B17,1,1,1.0
2017-5,E01032536,B13,1,1,1.0
2017-5,E01032546,B24,1,1,1.0
2017-5,E01032551,B18,1,1,1.0
2017-5,E01032554,B13,1,1,1.0
2017-5,E01032554,B19,1,1,1.0
2017-5,E01032554,B25,1,1,1.0
2017-5,E01032554,B28,1,1,1.0
2017-5,E01032561,B25,1,1,1.0
2017-5,E01032562,B1,1,1,1.0
2017-5,E01032562,B26,4,3,1.3333333333333333
2017-5,E01032563,B1,2,2,1.0
2017-5,E01032563,B19,1,1,1.0
2017-5,E01032563,B25,3,2,1.5
2017-5,E01032563,B26,5,4,1.25
2017-5,E01032564,B26,2,2,1.0
2017-5,E01032565,B13,1,1,1.0
2017-5,E01032565,B14,2,2,1.0
2017-5,E01032565,B26,1,1,1.0
2017-5,E01032566,B26,1,1,1.0
2017-5,E01032567,B16,1,1,1.0
2017-5,E01032567,B26,1,1,1.0
2017-5,E01032568,B1,2,2,1.0
2017-5,E01032568,B14,3,3,1.0
2017-5,E01032568,B25,2,1,2.0
2017-5,E01032568,B28,1,1,1.0
2017-5,E01032570,B14,2,2,1.0
2017-5,E01032570,B17,1,1,1.0
2017-5,E01032570,B23,1,1,1.0
2017-5,E01032579,B26,2,1,2.0
2017-5,E01032582,B24,3,1,3.0
2017-5,E01032582,B25,1,1,1.0
2017-5,E01032582,B26,1,1,1.0
2017-5,E01032586,B26,1,1,1.0
2017-5,E01032590,B18,1,1,1.0
2017-5,E01032590,B28,1,1,1.0
2017-5,E01032593,B16,1,1,1.0
2017-5,E01032593,B19,2,1,2.0
2017-5,E01032593,B25,1,1,1.0
2017-5,E01032593,B26,1,1,1.0
2017-5,E01032598,B16,1,1,1.0
2017-5,E01032609,B19,1,1,1.0
2017-5,E01032619,B26,1,1,1.0
2017-5,E01032623,B13,2,1,2.0
2017-5,E01032627,B16,1,1,1.0
2017-5,E01032629,B25,1,1,1.0
2017-5,E01032630,B28,1,1,1.0
2017-5,E01032634,B25,1,1,1.0
2017-5,E01032639,B26,1,1,1.0
2017-5,E01032642,B25,1,1,1.0
2017-5,E01032645,B24,1,1,1.0
2017-5,E01032646,B19,1,1,1.0
2017-5,E01032646,B26,1,1,1.0
2017-5,E01032654,B26,1,1,1.0
2017-5,E01032656,B25,1,1,1.0
2017-5,E01032666,B26,1,1,1.0
2017-5,E01032667,B25,1,1,1.0
2017-5,E01032674,B25,1,1,1.0
2017-5,E01032674,B28,1,1,1.0
2017-5,E01032675,B1,1,1,1.0
2017-5,E01032715,B16,1,1,1.0
2017-5,E01032715,B26,2,1,2.0
2017-5,E01032719,B26,1,1,1.0
2017-5,E01032722,B19,1,1,1.0
2017-5,E01032725,B26,1,1,1.0
2017-5,E01032727,B25,1,1,1.0
2017-5,E01032733,B13,1,1,1.0
2017-5,E01032734,B13,1,1,1.0
2017-5,E01032734,B19,2,2,1.0
2017-5,E01032738,B19,1,1,1.0
2017-5,E01032738,B26,2,2,1.0
2017-5,E01032739,B14,1,1,1.0
2017-5,E01032739,B16,1,1,1.0
2017-5,E01032739,B24,1,1,1.0
2017-5,E01032739,B25,1,1,1.0
2017-5,E01032739,B26,1,1,1.0
2017-5,E01032740,B24,1,1,1.0
2017-5,E01032745,B17,1,1,1.0
2017-5,E01032746,B25,1,1,1.0
2017-5,E01032753,B26,1,1,1.0
2017-5,E01032758,B25,1,1,1.0
2017-5,E01032767,B26,1,1,1.0
2017-5,E01032771,B26,1,1,1.0
2017-5,E01032774,B26,1,1,1.0
2017-5,E01032780,B16,1,1,1.0
2017-5,E01032797,B19,1,1,1.0
2017-5,E01032798,B1,1,1,1.0
2017-5,E01032803,B1,1,1,1.0
2017-5,E01032808,B16,1,1,1.0
2017-5,E01032811,B16,1,1,1.0
2017-5,E01032813,B15,1,1,1.0
2017-5,E01032814,B25,1,1,1.0
2017-5,E01032819,B19,1,1,1.0
2017-5,E01032824,B25,1,1,1.0
2017-5,E01032829,B16,1,1,1.0
2017-5,E01032846,B14,1,1,1.0
2017-5,E01032847,B14,4,2,2.0
2017-5,E01032850,B13,1,1,1.0
2017-5,E01032850,B15,1,1,1.0
2017-5,E01032851,B19,1,1,1.0
2017-5,E01032853,B16,1,1,1.0
2017-5,E01032854,B1,1,1,1.0
2017-5,E01032854,B26,1,1,1.0
2017-5,E01032855,B16,1,1,1.0
2017-5,E01032856,B24,1,1,1.0
2017-5,E01032857,B25,1,1,1.0
2017-5,E01032858,B25,1,1,1.0
2017-5,E01032891,B24,1,1,1.0
2017-5,E01032891,B26,1,1,1.0
2017-5,E01032892,B16,2,2,1.0
2017-5,E01032892,B23,2,2,1.0
2017-5,E01032892,B25,1,1,1.0
2017-5,E01032892,B26,1,1,1.0
2017-5,E01032895,B24,1,1,1.0
2017-5,E01032895,B28,1,1,1.0
2017-5,E01032921,B13,1,1,1.0
2017-5,E01032922,B15,1,1,1.0
2017-5,E01032922,B25,2,2,1.0
2017-5,E01032928,B26,1,1,1.0
2017-5,E01032934,B16,1,1,1.0
2017-5,E01032939,B23,1,1,1.0
2017-5,E01032940,B15,1,1,1.0
2017-5,E01032941,B7,1,1,1.0
2017-5,E01032943,B25,2,1,2.0
2017-5,E01032943,B28,15,1,15.0
2017-5,E01032944,B19,1,1,1.0
2017-5,E01032944,B25,1,1,1.0
2017-5,E01032944,B7,1,1,1.0
2017-5,E01032945,B24,1,1,1.0
2017-5,E01032947,B15,2,2,1.0
2017-5,E01032947,B26,2,2,1.0
2017-5,E01032947,B28,2,2,1.0
2017-5,E01032948,B13,1,1,1.0
2017-5,E01032948,B28,1,1,1.0
2017-5,E01032950,B18,1,1,1.0
2017-5,E01032951,B16,1,1,1.0
2017-5,E01032951,B17,2,2,1.0
2017-5,E01032951,B25,1,1,1.0
2017-5,E01032951,B6,1,1,1.0
2017-5,E01032952,B16,1,1,1.0
2017-5,E01032953,B25,3,2,1.5
2017-5,E01032954,B13,4,2,2.0
2017-5,E01032954,B17,1,1,1.0
2017-5,E01032954,B18,1,1,1.0
2017-5,E01032954,B25,5,5,1.0
2017-5,E01032954,B6,1,1,1.0
2017-5,E01032955,B18,1,1,1.0
2017-5,E01032963,B6,1,1,1.0
2017-5,E01032965,B18,1,1,1.0
2017-5,E01032966,B26,1,1,1.0
2017-5,E01032982,B13,1,1,1.0
2017-5,E01032982,B16,1,1,1.0
2017-5,E01032982,B26,1,1,1.0
2017-5,E01032986,B25,1,1,1.0
2017-5,E01032995,B26,1,1,1.0
2017-5,E01032995,B28,1,1,1.0
2017-5,E01033006,B18,1,1,1.0
2017-5,E01033015,B14,1,1,1.0
2017-5,E01033023,B25,1,1,1.0
2017-5,E01033025,B16,1,1,1.0
2017-5,E01033036,B13,1,1,1.0
2017-5,E01033038,B13,3,1,3.0
2017-5,E01033038,B19,1,1,1.0
2017-5,E01033042,B13,1,1,1.0
2017-5,E01033052,B16,1,1,1.0
2017-5,E01033057,B25,1,1,1.0
2017-5,E01033072,B25,2,2,1.0
2017-5,E01033075,B26,1,1,1.0
2017-5,E01033078,B25,1,1,1.0
2017-5,E01033093,B19,1,1,1.0
2017-5,E01033099,B13,1,1,1.0
2017-5,E01033104,B24,1,1,1.0
2017-5,E01033104,B28,1,1,1.0
2017-5,E01033106,B18,1,1,1.0
2017-5,E01033122,B26,1,1,1.0
2017-5,E01033127,B14,1,1,1.0
2017-5,E01033127,B19,1,1,1.0
2017-5,E01033130,B19,1,1,1.0
2017-5,E01033140,B13,1,1,1.0
2017-5,E01033145,B1,1,1,1.0
2017-5,E01033176,B1,1,1,1.0
2017-5,E01033178,B18,1,1,1.0
2017-5,E01033189,B16,2,1,2.0
2017-5,E01033191,B28,1,1,1.0
2017-5,E01033192,B28,1,1,1.0
2017-5,E01033193,B18,1,1,1.0
2017-5,E01033193,B4,1,1,1.0
2017-5,E01033200,B19,1,1,1.0
2017-5,E01033200,B26,1,1,1.0
2017-5,E01033214,B26,1,1,1.0
2017-5,E01033215,B25,1,1,1.0
2017-5,E01033217,B18,1,1,1.0
2017-5,E01033221,B24,1,1,1.0
2017-5,E01033223,B24,1,1,1.0
2017-5,E01033233,B14,1,1,1.0
2017-5,E01033233,B25,1,1,1.0
2017-5,E01033239,B16,1,1,1.0
2017-5,E01033239,B19,2,1,2.0
2017-5,E01033245,B4,1,1,1.0
2017-5,E01033251,B15,1,1,1.0
2017-5,E01033251,B16,1,1,1.0
2017-5,E01033251,B23,4,3,1.3333333333333333
2017-5,E01033251,B24,1,1,1.0
2017-5,E01033251,B26,1,1,1.0
2017-5,E01033251,B28,1,1,1.0
2017-5,E01033251,B6,1,1,1.0
2017-5,E01033252,B1,1,1,1.0
2017-5,E01033252,B12,1,1,1.0
2017-5,E01033253,B16,2,2,1.0
2017-5,E01033255,B12,1,1,1.0
2017-5,E01033255,B23,2,2,1.0
2017-5,E01033255,B24,1,1,1.0
2017-5,E01033255,B25,1,1,1.0
2017-5,E01033263,B13,1,1,1.0
2017-5,E01033263,B18,1,1,1.0
2017-5,E01033264,B16,1,1,1.0
2017-5,E01033268,B14,1,1,1.0
2017-5,E01033269,B1,1,1,1.0
2017-5,E01033269,B13,1,1,1.0
2017-5,E01033270,B16,1,1,1.0
2017-5,E01033270,B26,2,1,2.0
2017-5,E01033270,B4,1,1,1.0
2017-5,E01033270,B6,1,1,1.0
2017-5,E01033273,B19,2,2,1.0
2017-5,E01033273,B26,1,1,1.0
2017-5,E01033276,B13,1,1,1.0
2017-5,E01033277,B18,1,1,1.0
2017-5,E01033279,B16,1,1,1.0
2017-5,E01033281,B13,1,1,1.0
2017-5,E01033282,B1,1,1,1.0
2017-5,E01033282,B13,1,1,1.0
2017-5,E01033282,B26,1,1,1.0
2017-5,E01033282,B28,2,2,1.0
2017-5,E01033292,B1,1,1,1.0
2017-5,E01033305,B17,1,1,1.0
2017-5,E01033306,B17,2,2,1.0
2017-5,E01033306,B19,2,1,2.0
2017-5,E01033306,B24,2,2,1.0
2017-5,E01033306,B25,2,2,1.0
2017-5,E01033310,B18,1,1,1.0
2017-5,E01033310,B26,1,1,1.0
2017-5,E01033311,B13,1,1,1.0
2017-5,E01033314,B1,1,1,1.0
2017-5,E01033320,B13,1,1,1.0
2017-5,E01033320,B15,1,1,1.0
2017-5,E01033320,B26,26,9,2.888888888888889
2017-5,E01033322,B13,1,1,1.0
2017-5,E01033322,B26,1,1,1.0
2017-5,E01033324,B1,2,2,1.0
2017-5,E01033324,B14,1,1,1.0
2017-5,E01033324,B15,1,1,1.0
2017-5,E01033324,B18,1,1,1.0
2017-5,E01033324,B26,2,2,1.0
2017-5,E01033324,B6,1,1,1.0
2017-5,E01033327,B13,8,4,2.0
2017-5,E01033327,B14,7,2,3.5
2017-5,E01033327,B16,1,1,1.0
2017-5,E01033327,B18,2,2,1.0
2017-5,E01033327,B26,13,4,3.25
2017-5,E01033327,B28,1,1,1.0
2017-5,E01033331,B15,1,1,1.0
2017-5,E01033334,B19,1,1,1.0
2017-5,E01033336,B17,1,1,1.0
2017-5,E01033339,B26,1,1,1.0
2017-5,E01033341,B13,2,1,2.0
2017-5,E01033341,B14,1,1,1.0
2017-5,E01033341,B26,5,3,1.6666666666666667
2017-5,E01033342,B19,1,1,1.0
2017-5,E01033342,B23,1,1,1.0
2017-5,E01033342,B29,1,1,1.0
2017-5,E01033342,B7,1,1,1.0
2017-5,E01033344,B15,1,1,1.0
2017-5,E01033344,B17,1,1,1.0
2017-5,E01033344,B19,2,2,1.0
2017-5,E01033345,B19,1,1,1.0
2017-5,E01033347,B19,2,2,1.0
2017-5,E01033347,B23,2,2,1.0
2017-5,E01033348,B29,1,1,1.0
2017-5,E01033350,B19,1,1,1.0
2017-5,E01033352,B16,1,1,1.0
2017-5,E01033352,B23,2,2,1.0
2017-5,E01033352,B25,1,1,1.0
2017-5,E01033352,B26,2,2,1.0
2017-5,E01033353,B23,2,2,1.0
2017-5,E01033353,B24,6,5,1.2
2017-5,E01033353,B26,2,2,1.0
2017-5,E01033353,B3,1,1,1.0
2017-5,E01033355,B13,1,1,1.0
2017-5,E01033355,B14,2,1,2.0
2017-5,E01033355,B18,1,1,1.0
2017-5,E01033355,B19,1,1,1.0
2017-5,E01033355,B24,1,1,1.0
2017-5,E01033355,B25,1,1,1.0
2017-5,E01033355,B7,1,1,1.0
2017-5,E01033356,B13,1,1,1.0
2017-5,E01033358,B13,1,1,1.0
2017-5,E01033358,B27,2,2,1.0
2017-5,E01033359,B19,1,1,1.0
2017-5,E01033359,B23,1,1,1.0
2017-5,E01033359,B24,1,1,1.0
2017-5,E01033359,B25,1,1,1.0
2017-5,E01033361,B26,1,1,1.0
2017-5,E01033362,B26,1,1,1.0
2017-5,E01033362,B4,1,1,1.0
2017-5,E01033364,B23,1,1,1.0
2017-5,E01033364,B25,1,1,1.0
2017-5,E01033364,B7,1,1,1.0
2017-5,E01033367,B13,1,1,1.0
2017-5,E01033367,B19,1,1,1.0
2017-5,E01033369,B23,1,1,1.0
2017-5,E01033369,B24,1,1,1.0
2017-5,E01033369,B7,1,1,1.0
2017-5,E01033378,B26,1,1,1.0
2017-5,E01033392,B13,1,1,1.0
2017-5,E01033395,B26,3,1,3.0
2017-5,E01033397,B19,1,1,1.0
2017-5,E01033415,B13,1,1,1.0
2017-5,E01033415,B19,2,2,1.0
2017-5,E01033415,B24,3,2,1.5
2017-5,E01033415,B25,1,1,1.0
2017-5,E01033415,B27,1,1,1.0
2017-5,E01033418,B25,1,1,1.0
2017-5,E01033420,B26,1,1,1.0
2017-5,E01033429,B16,1,1,1.0
2017-5,E01033436,B19,1,1,1.0
2017-5,E01033438,B1,1,1,1.0
2017-5,E01033439,B16,1,1,1.0
2017-5,E01033439,B26,2,2,1.0
2017-5,E01033439,B28,1,1,1.0
2017-5,E01033442,B23,1,1,1.0
2017-5,E01033443,B16,1,1,1.0
2017-5,E01033445,B13,1,1,1.0
2017-5,E01033445,B15,1,1,1.0
2017-5,E01033445,B27,1,1,1.0
2017-5,E01033445,B28,1,1,1.0
2017-5,E01033456,B24,1,1,1.0
2017-5,E01033460,B13,1,1,1.0
2017-5,E01033468,B26,3,1,3.0
2017-5,E01033474,B1,1,1,1.0
2017-5,E01033474,B18,1,1,1.0
2017-5,E01033477,B14,3,1,3.0
2017-5,E01033478,B18,1,1,1.0
2017-5,E01033480,B26,2,1,2.0
2017-5,E01033488,B16,1,1,1.0
2017-5,E01033492,B19,1,1,1.0
2017-5,E01033508,B28,1,1,1.0
2017-5,E01033509,B13,1,1,1.0
2017-5,E01033536,B25,1,1,1.0
2017-5,E01033537,B26,1,1,1.0
2017-5,E01033547,B16,1,1,1.0
2017-5,E01033556,B26,2,2,1.0
2017-5,E01033557,B19,2,1,2.0
2017-5,E01033559,B1,1,1,1.0
2017-5,E01033559,B18,1,1,1.0
2017-5,E01033561,B24,1,1,1.0
2017-5,E01033564,B26,1,1,1.0
2017-5,E01033567,B14,6,1,6.0
2017-5,E01033572,B26,1,1,1.0
2017-5,E01033572,B7,1,1,1.0
2017-5,E01033583,B15,1,1,1.0
2017-5,E01033586,B24,1,1,1.0
2017-5,E01033594,B24,1,1,1.0
2017-5,E01033595,B13,1,1,1.0
2017-5,E01033615,B1,1,1,1.0
2017-5,E01033615,B14,5,1,5.0
2017-5,E01033615,B16,1,1,1.0
2017-5,E01033615,B19,1,1,1.0
2017-5,E01033616,B14,1,1,1.0
2017-5,E01033616,B28,1,1,1.0
2017-5,E01033618,B26,1,1,1.0
2017-5,E01033620,B13,1,1,1.0
2017-5,E01033621,B26,1,1,1.0
2017-5,E01033622,B19,1,1,1.0
2017-5,E01033625,B14,1,1,1.0
2017-5,E01033627,B14,1,1,1.0
2017-5,E01033627,B19,1,1,1.0
2017-5,E01033627,B26,1,1,1.0
2017-5,E01033628,B26,3,1,3.0
2017-5,E01033629,B26,1,1,1.0
2017-5,E01033630,B6,1,1,1.0
2017-5,E01033633,B26,2,1,2.0
2017-5,E01033635,B16,1,1,1.0
2017-5,E01033635,B19,3,2,1.5
2017-5,E01033635,B26,9,2,4.5
2017-5,E01033637,B26,7,1,7.0
2017-5,E01033639,B14,4,2,2.0
2017-5,E01033639,B16,1,1,1.0
2017-5,E01033639,B19,4,2,2.0
2017-5,E01033639,B24,2,1,2.0
2017-5,E01033639,B26,3,2,1.5
2017-5,E01033639,B27,1,1,1.0
2017-5,E01033643,B16,1,1,1.0
2017-5,E01033643,B25,1,1,1.0
2017-5,E01033651,B26,1,1,1.0
2017-5,E01033658,B19,1,1,1.0
2017-5,E01033659,B14,1,1,1.0
2017-5,E01033661,B14,8,1,8.0
2017-5,E01033665,B25,1,1,1.0
2017-5,E01033665,B26,3,1,3.0
2017-5,E01033668,B15,1,1,1.0
2017-5,E01033676,B25,2,1,2.0
2017-5,E01033688,B25,1,1,1.0
2017-5,E01033688,B26,1,1,1.0
2017-5,E01033689,B16,1,1,1.0
2017-5,E01033693,B18,1,1,1.0
2017-5,E01033706,B26,1,1,1.0
2017-5,E01033708,B26,1,1,1.0
2017-5,E01033709,B13,1,1,1.0
2017-5,E01033709,B25,1,1,1.0
